,text,date,Tweet Id
182,I'll sit at that NBA draft table in New York with my family in the near future &amp; laugh at EVERY negative thing I thought was gone ruin me. 💯,2016-04-16 20:24:12+00:00,721434036225384448
183,"@CalvinBenLester @HBCUstorian @HBCUstory @nytimes peep ""Ebony and Ivy."" Dang near every one of them.",2016-04-16 20:08:06+00:00,721429982493470720
184,"Gunmen have killed more than 140 civilians near Ethiopia's border with South Sudan, official says https://t.co/qTaj1f62QK",2016-04-16 19:53:40+00:00,721426353225121793
185,"@amber_field_ I'll have to save up and get to New York then! I used to live there, but upstate, not near any major cities",2016-04-16 19:35:09+00:00,721421692422127616
186,@Mainedingo north north jersey like near new york it's an hour and 20 minutes from me but for cb I might have to do it,2016-04-16 17:56:05+00:00,721396761697193985
187,@OhWonderMusic I LIVE NEAR NEW YORK,2016-04-16 17:52:57+00:00,721395974627860480
188,Street photographer Louis Mendes in #NewYork near #AIPAD2016 at #nyarmory #aipad https://t.co/h9yyPGLPhI,2016-04-16 17:46:34+00:00,721394365424386048
189,"Lewis &amp; Einhorn in @nytimes: ""Preserving confidence, even when that confidence is false, has been near the top of the S.E.C.’s agenda.""",2016-04-16 16:45:43+00:00,721379054394466306
190,@Putneyman is it anywhere near New York? 😁,2016-04-16 16:34:49+00:00,721376309109256192
191,Almost there... will be in New York City for a hot 12 hours today. Any good eats near Penn Station? https://t.co/WxD91AIJul,2016-04-16 15:43:37+00:00,721363426841346049
192,"April 7, 2016, 1:46pm 26th Street near 10th Avenue, New York.  #GumHeart #wet #discarded #disgusting #iphonography https://t.co/pSCtcPUaqw",2016-04-16 13:23:57+00:00,721328276501827586
193,We found a New York style bagel / sandwich place near the new house.  It'd magical! https://t.co/E7gSmjsrF8,2016-04-16 13:00:19+00:00,721322331210182656
194,"Sr Cloud Architect @cscojobs #cloud #vmware #EMC - New York (or remote U.S city near an airport), New York https://t.co/TWNfyVBOMD",2016-04-16 07:00:22+00:00,721231744872132608
195,Finally! Tuesday is near!! New York will tell us whose going to be the Dem nominee. Let's get this over with! VOTE!! https://t.co/SBPcvku0vJ,2016-04-16 05:16:48+00:00,721205681471299584
196,Protesters Cry Foul Ahead of Donald Trump Rally Near Hate Crime Site | NBC New York https://t.co/paiKj0e3sR via @nbcnewyork,2016-04-16 03:19:09+00:00,721176072834797568
197,@nytimes Near the Pope residence? Practically an endorsement! From God! https://t.co/BfLLYRiySk,2016-04-16 02:04:41+00:00,721157333682925569
198,"Living Near Greenery May Help You Live Longer, via @nytimes https://t.co/g3m6IwFnZJ",2016-04-17 22:49:44+00:00,721833047381843968
199,"82: Deeds does well near the sideline and earns a throw in. New York pushing forward...

0-0 #NYvROC",2016-04-17 21:50:17+00:00,721818087356547072
200,If ur near ur tv or waiting in an airport Ill be on at CNN at 6:20PMET to talk Muslims in New York Feeling the Bern: https://t.co/UnMg6uoyPQ,2016-04-17 21:20:52+00:00,721810682988097536
201,"@kellylark this is a map showing the Vatican, IS THIS ANYWHERE NEAR NEW YORK? (Answer: no, this is in Europe) https://t.co/iY2HOUmD5W",2016-04-17 18:11:36+00:00,721763053159653376
202,@CahirDavid @jackon7 @SportsJOEdotie @DanKinney1992 he's a tramp lad.  never near us now.  big New York footballer.  fuck him,2016-04-17 16:52:15+00:00,721743086343364608
203,Officers are investigating after a body was found in the White River near W New York Street. https://t.co/O7Zc80Wn4q,2016-04-17 13:55:07+00:00,721698510006050816
204,"Living Near Greenery May Help You Live Longer, via @nytimes I have always believed that people need this🌿 https://t.co/XNzn4b8xyG",2016-04-17 11:20:10+00:00,721659513548468224
205,"Nor is it anywhere near New York face the facts, they invited him not her #NotAMeeting  https://t.co/eNgbKxpXne",2016-04-17 08:49:57+00:00,721621708604444672
206,"Demonstrators in opposition to #DonaldTrump rally near his campaign event in #Patchogue , #NewYork ... 

#Trump https://t.co/iRQ4WyDbK6",2016-04-17 08:01:13+00:00,721609444233187328
207,"Sr Cloud Architect @cscojobs #cloud #vmware #EMC - New York (or remote U.S city near an airport), New York https://t.co/TWNfyVBOMD",2016-04-17 07:10:20+00:00,721596640616910848
208,4/16/16 Brooklyn All-Hands Box 2411: Around 11:45PM1630 New York Avenue near Glenwood RoadBattalion 41 has fir... https://t.co/p4rXcbRJqn,2016-04-17 04:26:57+00:00,721555525276606464
209,"Video Of Brooklyn **77-75-2411** 1630 New York Avenue Near Glenwood Road, Battalion 41 has fire in the basement... https://t.co/TsRjf6nXnW",2016-04-17 04:03:00+00:00,721549497323495424
210,"Brooklyn **77-75-2411** 1630 New York Avenue Near Glenwood Road, Battalion 41 has fire in the basement of A 3 Story Private dwelling,",2016-04-17 03:51:13+00:00,721546532038643713
211,Places to Take Selfies Near Our East Coast Locations: New York City Brooklyn Bridge Countless movies have feat... https://t.co/TNpfe7RjyE,2016-04-17 00:40:49+00:00,721498615240200192
212,"@UnburntWitch Oh hey, I didn't know you were into that one. There's one near a friend's in New York I had a chance to check out a while back",2016-04-17 00:06:38+00:00,721490015323365378
213,@shazxraz haha....not letting you near my playlists then...what about The Damned 'Eloise' or REM 'Leaving New York'!?,2016-04-23 19:23:36+00:00,723955501520818178
214,"Russian Military Buildup Near Aleppo, Syria, Threatens Truce, Kerry Warns - The New York Times https://t.co/2uj8ejSz0K #syria",2016-04-23 11:36:47+00:00,723838023838883842
215,"@MaddieSayWhat I've never recovered from the fact near my home in New York the Greek fest was week of my birthday, the TX is not damn it",2016-04-23 11:36:32+00:00,723837960559300608
216,"Sr Cloud Architect @cscojobs #cloud #vmware #EMC - New York (or remote U.S city near an airport), New York https://t.co/TWNfyVBOMD",2016-04-23 07:50:18+00:00,723781026850430976
217,"Russian Military Buildup Near Aleppo, Syria, Threatens Truce, Kerry Warns - New York Times https://t.co/nxrFktgxvu",2016-04-23 05:07:20+00:00,723740014996295680
218,"Russian Military Buildup Near Aleppo, Syria, Threatens Truce, Kerry Warns - New York Times https://t.co/MGYdbWCT8r",2016-04-23 03:25:07+00:00,723714290708946945
219,"@WajahatAli gets @nytimes to print the word ""InshaAllah"" twenty https://t.co/YkrN22dpNC domination near complete. https://t.co/hAJCRlqmdL",2016-04-23 01:55:14+00:00,723691672404668418
220,"@waxpancake New York City isn't just Brooklyn, and Brooklyn isn't just Bushwick, and Bushwick isn't just those recent arrivals living near t",2016-04-23 00:37:24+00:00,723672081292914688
221,"An Capo news ""Grimey  $hit"" video premiering soon in a town near you
#newyork #grimey #shit
#baghousecollective https://t.co/3lSCZDf6ev",2016-04-24 22:43:12+00:00,724368119624511488
222,@Lauren_Southern And geography-challenged. Andrea's bio says Thunder Bay. Not anywhere near New York :),2016-04-24 22:40:01+00:00,724367319779168256
223,I need to get a trip organised to visit New York and Philly again soon; I miss being near big cities #newyork #travel,2016-04-24 20:54:15+00:00,724340699525578753
224,"@tomwdart btw, I found this house listed in the New York Times near you… We could be neighbors soon! https://t.co/Yn5A3F3Lop",2016-04-24 18:07:15+00:00,724298674277326848
225,"Sr Cloud Architect @cscojobs #cloud #vmware #EMC - New York (or remote U.S city near an airport), New York https://t.co/TWNfyVBOMD",2016-04-24 08:00:21+00:00,724145944523091968
226,Ten fabulous hotel options near the #RockefellerCenter in New York https://t.co/fsb4bhjcu9,2016-04-24 04:20:11+00:00,724090535363809280
227,Illegal logging near Chernobyl via @nytimes https://t.co/MMqgqskMmO,2016-04-24 03:34:17+00:00,724078984733048832
228,"@KristenAshley68 are you going to be doing a Rock Chicks Rendezvous near New York next year?! Me, my sisters, and cousins would love to go!",2016-04-24 01:18:12+00:00,724044740111552512
229,"As tired as I get my body decides where I will stop..zzzz, then I'm off to a movie. Regina, Saskatchewan is in Canada. Near New York. Apple",2016-04-24 00:45:51+00:00,724036596568195072
230,"@TravisVanHorn Are you near there? Can you describe anything you are seeing firsthand? Thx, Chris Mele @nytimes",2016-04-24 00:03:11+00:00,724025859254919168
231,"New York Twitter, hope y'all aren't near 25th and 6th. The fire looks monstrous. Please be safe!",2016-05-01 23:37:45+00:00,726918564242853893
232,So now Phil will want to be near his sister so he will sign with the New York Rangers  https://t.co/ndjgE4wcY7,2016-05-01 22:22:18+00:00,726899574086991872
233,"Abu Sayyaf militants on May 1 freed 10 Indonesian crewmen seized at sea near the Philippines, @nytimes reported. https://t.co/aZsf5uR8ke",2016-05-01 20:46:05+00:00,726875361741574144
234,@sakurabutt lucky I used to live near New York but I moved right when they opened it and I have been to Madison Square it's pretty nice,2016-05-01 16:05:59+00:00,726804871102390272
235,"From Liza Minnelli: If you are near New York City on Monday, May 2 and want to hear Liza Minnelli's songs sung by... https://t.co/uxiRAfog7R",2016-05-01 15:19:27+00:00,726793163210412032
236,Looking for recommendations for #spa breaks near #NYC with amazing scenery! Can you help? #newyork #explore #hudson #travel #usa #spa,2016-05-01 14:55:56+00:00,726787244200214528
237,I miss New York n the hot guy I saw near Times Square :(,2016-05-01 03:56:27+00:00,726621280905080832
238,"A party of 50th New York Engineers builds a road on south bank of North Anna River, near Jericho Mills, Va, May1864 https://t.co/BUXhQvuMJ5",2016-05-07 23:08:36+00:00,729085554785144838
239,"Q: Where can you go #Skydiving near #NewYork by train? 
A: Long Island Skydiving Center: https://t.co/KW9oZ2UTMO https://t.co/wioljfR5YP",2016-05-07 21:35:12+00:00,729062047376379904
240,"Sr Cloud Architect @cscojobs #cloud #vmware #EMC - New York (or remote U.S city near an airport), New York https://t.co/TWNfyVBOMD",2016-05-07 20:40:30+00:00,729048282647941120
241,@nytimes i was raised with a guns all in my house. We were taught to respect them and not go near them.,2016-05-07 19:50:01+00:00,729035579686408192
242,FAV IF YOU LIVE IN OR NEAR NEW YORK😋,2016-05-07 17:32:28+00:00,729000961402912768
243,How to arrange flowers (Because #MothersDay is near) https://t.co/EGo2MYCBk6 via @nytimes (by @victoriaalewis) https://t.co/n4nDLFAUgx,2016-05-07 14:42:15+00:00,728958125399810053
244,"Coming soon to a @McDonaldsUK near you, The New York Bagel Stack #GreatTastesofAmerica https://t.co/kXEehN3I43",2016-05-07 08:01:56+00:00,728857382617501696
245,"A Floating arts park for New York’s waterfront, near the High Line? Thumbs up. https://t.co/sX12UE1yYR https://t.co/rUUA5uGzsx",2016-05-07 04:43:03+00:00,728807333917298688
246,Travel to Lebanon without leaving New York. Feast at @ByblosNY near Madison Square Park #NYC https://t.co/GOrhVFK1ys,2016-05-08 21:57:36+00:00,729430075209351168
247,"@MicrowaveH3RO I don't think I'd want to surf near New York, no. But here I'd try it!",2016-05-08 21:16:19+00:00,729419685834440704
248,@dinamittEros @PaxNostrum Upstate New York near Ithaca. https://t.co/8v1OJYflf5,2016-05-08 20:46:16+00:00,729412120572350464
249,"From a windy parking lot near you, Happy Mother's Day, Ma. I love ya @ Au Sable Forks, New York https://t.co/MiE7IoRyvj",2016-05-08 19:26:23+00:00,729392017520873472
250,"Newport, RI: Best One-Tank Weekend Getaways Near New York City - via @CBSNews  https://t.co/fyyHFyMIPw",2016-05-08 17:25:07+00:00,729361500259897344
251,"Issue #48 of the MRPJ is out! If you live in New York City, pick up a free copy at a venue or studio near you. Or... https://t.co/NXl8f3F9MD",2016-05-08 15:50:56+00:00,729337798076059649
252,New York is nowhere near as sunny as London but it's not so bad... https://t.co/oh4WBFJe1T,2016-05-08 13:33:08+00:00,729303121348993025
253,"@Amielou79 @YoungCons Misleading chart.  Colors should be based on guns per capita, b/c New York is NOT near as high as Maine, for example.",2016-05-08 11:41:01+00:00,729274904529489920
254,"@BrendaPerrott @betseyross @ngremmy Awe:-) I wish I lived near, I'd take him in a New York minute!",2016-05-08 04:02:01+00:00,729159394471088128
255,Another trip near the end. Loved the experience.#newyork  #panasonickwn https://t.co/zyU4rQfGHB,2016-05-08 02:39:58+00:00,729138748236038144
256,Mexico Moves Drug Lord Known as El Chapo to Prison Near Texas https://t.co/l2nNqCE7SV. via @nytimes,2016-05-08 02:02:08+00:00,729129224871788545
257,Red crds issues to Parkes and Ouimette. Two near fights have broken out. This poor New York City Red Bulls player is still down.,2016-05-08 00:46:46+00:00,729110258992435201
258,@tmuguwe we should coordinate running a half marathon in near future. I got a few in the New York boroughs,2016-05-08 00:07:14+00:00,729100310774480898
259,An old man in full makeup and a bikini carrying a ukulele walks by me near Central Park. French tourist next to me: 'Voici New York'. 😂,2016-05-14 21:05:56+00:00,731591401050374144
260,I've landed in New York! And now I'm hungry... Any recs for good Thai near Times Square for dinner tonight? Ahhh I love this city!,2016-05-14 19:17:53+00:00,731564207506894850
261,@tabiyeong they got a house!!!! And they're going to New York next month I think honeymoon episode is near haha,2016-05-14 18:18:03+00:00,731549147803750400
262,#NewYork - #DontMiss an #exhibition near u &amp; sign up 2 our #WEEKLY #newsletter here: https://t.co/TYAZtAbWho https://t.co/TwWZTRLrQa,2016-05-14 18:00:18+00:00,731544681457192960
263,I'm in the flatiron area near the old office and there are so many people on the street and everyone looks so beautiful 😍 good job New York,2016-05-14 17:57:08+00:00,731543887072919552
264,"New York Ave Outbound near New Jersey Ave: LEFT lane BLOCKED, crash #DCtraffic",2016-05-14 14:08:53+00:00,731486446788481024
265,"Sr Cloud Architect @cscojobs #cloud #vmware #EMC - New York (or remote U.S city near an airport), New York https://t.co/TWNfyVBOMD",2016-05-14 13:30:11+00:00,731476706570207232
266,My New York friends ... what is the closest place near the Javitz… https://t.co/OR70oErpxK,2016-05-14 12:52:19+00:00,731467177371570177
267,I'm racing @ClipperRace to new York on a bike! Trying to find a place to stay in/near @siouxcity @SiouxCity_Buzz @SiouxCityNow @SiouxCityGO,2016-05-14 11:48:31+00:00,731451120590200833
268,"@AlainaRenate 

Dropped Pin
near 221 W 26th St, New York, NY 10001 https://t.co/lUuwSlCRod",2016-05-14 05:01:52+00:00,731348783385198592
269,Ten fabulous hotel options near the #RockefellerCenter in New York https://t.co/fsb4bhANSJ,2016-05-14 04:20:09+00:00,731338284853526529
270,@MaryLeeKING5   Great White Shark Mary Lee Tracked Near East Hampton « CBS New York https://t.co/yHBPJw3ajZ,2016-05-14 04:11:20+00:00,731336067345985536
271,To anyone near Hudson Valley New York this is great! Run by a friend of mine and his buds https://t.co/sXPoTEfty2,2016-05-14 02:40:07+00:00,731313112918446081
272,Hey #ThePeoplesCouch fans near NEW YORK - come see me LIVE on June 10th! Tix &amp; Info: https://t.co/nP4CvWkrAS https://t.co/LjM7jluKLO,2016-05-14 00:24:43+00:00,731279037079769088
273,NYC near sunset @ Associated Press New York https://t.co/g0NADyUDKp,2016-05-15 23:47:52+00:00,731994540001857536
274,"Hello, New York. What should I eat? I am staying near Penn Station, and most upfronts are scattered about midtown.",2016-05-15 22:32:26+00:00,731975554082197504
